6,2018-04-22 10:00,11,892,51,78,0,0
6,2018-04-22 11:00,28,1343,50,101,0,0
6,2018-04-22 12:00,17,1175,47,96,0,0
6,2018-04-22 13:00,5,106,48,91,0,0
6,2018-04-22 14:00,9,848,54,101,0,0
6,2018-04-22 15:00,30,550,2,4,0,0
6,2018-04-22 16:00,42,77,18,34,0,0
6,2018-04-22 17:00,25,787,30,56,0,0
6,2018-04-22 18:00,21,88,25,60,0,0
6,2018-04-22 19:00,9,72,26,51,0,0
6,2018-04-22 20:00,23,738,34,69,0,0
6,2018-04-22 21:00,21,947,34,72,0,0
6,2018-04-22 22:00,34,634,22,49,0,0
6,2018-04-22 23:00,2,728,28,61,0,0
6,2018-04-23 0:00,38,555,13,32,0,0
6,2018-04-23 1:00,17,405,12,28,0,0
6,2018-04-23 2:00,34,389,18,33,0,0
6,2018-04-23 3:00,17,411,1,34,0,0
6,2018-04-23 4:00,19,458,22,42,0,0
6,2018-04-23 5:00,17,431,28,59,0,0
6,2018-04-23 6:00,30,612,36,65,0,0
6,2018-04-23 7:00,15,1037,42,81,0,0
6,2018-04-23 8:00,46,180,48,102,0,0
6,2018-04-23 9:00,26,822,38,71,0,0
6,2018-04-23 10:00,22,1013,30,64,0,0
6,2018-04-23 11:00,30,724,37,76,0,0
6,2018-04-23 12:00,32,799,26,51,0,0
6,2018-04-23 13:00,31,744,28,57,0,0
6,2018-04-23 14:00,28,780,26,52,0,0
6,2018-04-23 15:00,9,812,27,55,0,0
6,2018-04-23 16:00,38,801,2,50,0,0
6,2018-04-23 17:00,28,1125,30,6,0,0
6,2018-04-23 18:00,2,1134,38,79,0,0
6,2018-04-23 19:00,31,146,33,69,0,0
6,2018-04-23 20:00,76,1819,31,6,0,0
6,2018-04-23 21:00,59,1691,30,63,0,0
6,2018-04-23 22:00,68,2443,33,68,0,0
6,2018-04-23 23:00,43,861,34,70,0,0
6,2018-04-24 0:00,37,516,28,56,0,0
6,2018-04-24 1:00,41,989,22,54,0,0
6,2018-04-24 2:00,37,402,18,4,0,0
6,2018-04-24 3:00,33,479,28,55,0,0
6,2018-04-24 4:00,29,527,32,66,0,0
6,2018-04-24 5:00,35,484,35,77,0,0
6,2018-04-24 6:00,41,592,48,10,0,0
6,2018-04-24 7:00,52,1099,54,120,0,0
6,2018-04-24 8:00,68,156,62,13,0,0
6,2018-04-24 9:00,46,822,42,90,0,0
6,2018-04-24 10:00,52,1013,38,77,0,0
6,2018-04-24 11:00,40,724,32,66,0,0
6,2018-04-24 12:00,35,799,28,59,0,0
6,2018-04-24 13:00,33,744,21,47,0,0
6,2018-04-24 14:00,31,780,2,57,0,0
6,2018-04-24 15:00,1,914,31,6,0,0
6,2018-04-24 16:00,46,90,27,58,0,0
6,2018-04-24 17:00,37,1227,34,72,0,0
6,2018-04-24 18:00,29,1236,42,8,0,0
6,2018-04-24 19:00,4,1569,37,77,0,0
6,2018-04-24 20:00,84,1921,3,72,0,0
6,2018-04-24 21:00,67,1793,34,71,0,0
6,2018-04-24 22:00,77,2545,37,7,0,0
6,2018-04-24 23:00,52,963,3,78,0,0
6,2018-04-25 0:00,46,618,32,64,0,0
6,2018-04-25 1:00,50,1091,26,62,0,0
6,2018-04-25 2:00,46,504,22,49,0,0
6,2018-04-25 3:00,41,581,32,6,0,0
6,2018-04-25 4:00,3,629,36,74,0,0
6,2018-04-25 5:00,4,586,39,8,0,0
6,2018-04-25 6:00,5,694,52,115,0,0
6,2018-04-25 7:00,60,1201,58,128,0,0
6,2018-04-25 8:00,76,1670,66,145,0,0
6,2018-04-25 9:00,55,924,46,98,0,0
6,2018-04-25 10:00,61,1115,42,8,0,0
6,2018-04-25 11:00,49,826,36,7,0,0
6,2018-04-25 12:00,43,901,32,67,0,0
6,2018-04-25 13:00,41,846,25,55,0,0
6,2018-04-25 14:00,4,88,32,65,0,0
6,2018-04-25 15:00,4,651,28,54,0,0
6,2018-04-25 16:00,52,880,21,41,0,0
6,2018-04-25 17:00,35,889,34,62,0,0
6,2018-04-25 18:00,31,985,29,6,0,0
6,2018-04-25 19:00,2,828,30,5,0,0
6,2018-04-25 20:00,33,841,38,76,0,0
6,2018-04-25 21:00,31,1050,38,79,0,0
6,2018-04-25 22:00,44,736,26,56,0,0
6,2018-04-25 23:00,39,831,32,68,0,0
6,2018-04-26 8:00,56.3,1905.5,52.1,109.1,0,0
6,2018-04-25 14:00,40,883,32.9,65.6,0,0
6,2018-04-19 0:00,33,461,46,87,0,0
6,2018-04-19 1:00,27,484,41,82,0,0
6,2018-04-19 2:00,2,551,34,74,0,0
6,2018-04-19 3:00,10,544,25,47,0,0
6,2018-04-19 4:00,29,433,41,84,0,0
6,2018-04-19 5:00,15,456,32,57,0,0
6,2018-04-19 6:00,35,427,47,88,0,0
6,2018-04-19 7:00,22,522,30,57,0,0
6,2018-04-19 8:00,37,574,53,111,0,0
6,2018-04-19 9:00,37,559,46,97,0,0
6,2018-04-19 10:00,41,997,57,109,0,0
6,2018-04-19 11:00,27,794,44,81,0,0
6,2018-04-19 12:00,19,82,36,70,0,0
6,2018-04-19 13:00,29,787,26,48,0,0
6,2018-04-19 14:00,45,997,58,118,0,0
6,2018-04-19 15:00,54,1122,40,80,0,0
6,2018-04-19 16:00,71,955,37,74,0,0
6,2018-04-19 17:00,58,1110,81,162,0,0
6,2018-04-19 18:00,71,1131,7,133,0,0
6,2018-04-19 19:00,52,1111,111,231,0,0
6,2018-04-19 20:00,56,1085,73,154,0,0
6,2018-04-19 21:00,62,1082,77,160,0,0
6,2018-04-19 22:00,41,760,70,139,0,0
6,2018-04-19 23:00,25,587,53,111,0,0
6,2018-04-20 0:00,43,497,31,62,0,0
6,2018-04-20 1:00,48,445,32,6,0,0
6,2018-04-20 2:00,35,441,46,95,0,0
6,2018-04-20 3:00,35,41,53,109,0,0
6,2018-04-20 4:00,4,404,30,66,0,0
6,2018-04-20 5:00,41,421,3,69,0,0
6,2018-04-20 6:00,56,467,29,59,0,0
6,2018-04-20 7:00,77,555,3,72,0,0
6,2018-04-20 8:00,41,680,41,7,0,0
6,2018-04-20 9:00,50,595,59,140,0,0
6,2018-04-20 10:00,4,58,36,73,0,0
6,2018-04-20 11:00,58,609,45,88,0,0
6,2018-04-20 12:00,52,553,39,78,0,0
6,2018-04-20 13:00,56,515,32,58,0,0
6,2018-04-20 14:00,60,565,31,64,0,0
6,2018-04-20 15:00,33,51,18,41,0,0
6,2018-04-20 16:00,46,479,29,55,0,0
6,2018-04-20 17:00,48,543,33,69,0,0
6,2018-04-20 18:00,58,787,35,79,0,0
6,2018-04-20 19:00,69,1235,51,99,0,0
6,2018-04-20 20:00,69,1667,5,104,0,0
6,2018-04-20 21:00,3,1719,24,62,0,0
6,2018-04-20 22:00,50,240,20,45,0,0
6,2018-04-20 23:00,50,2125,28,62,0,0
6,2018-04-23 14:00,28.5,780.9,26.8,52.7,0,0
6,2018-04-18 0:00,43,497,31,62,0,0
6,2018-04-18 1:00,48,445,32,6,0,0
6,2018-04-18 2:00,35,441,46,95,0,0
6,2018-04-18 3:00,35,41,53,109,0,0
6,2018-04-18 4:00,4,404,30,66,0,0
6,2018-04-18 5:00,41,421,3,69,0,0
6,2018-04-18 6:00,56,467,29,59,0,0
6,2018-04-18 7:00,77,555,3,72,0,0
6,2018-04-18 8:00,41,680,41,7,0,0
6,2018-04-18 9:00,50,595,59,140,0,0
6,2018-04-18 10:00,4,58,36,73,0,0
6,2018-04-18 11:00,58,609,45,88,0,0
6,2018-04-18 12:00,52,553,39,78,0,0
6,2018-04-18 13:00,56,515,32,58,0,0
6,2018-04-18 14:00,60,565,31,64,0,0
6,2018-04-18 15:00,49,624,58,129,0,0
6,2018-04-18 16:00,55,634,57,113,0,0
6,2018-04-18 17:00,78,726,64,129,0,0
6,2018-04-18 18:00,55,720,31,6,0,0
6,2018-04-18 19:00,53,1142,27,5,0,0
6,2018-04-18 20:00,41,85,22,39,0,0
6,2018-04-18 21:00,4,945,31,6,0,0
6,2018-04-18 22:00,1,725,17,29,0,0
6,2018-04-18 23:00,24,49,22,36,0,0
6,2018-04-09 0:00,33,1085,38,77,0,0
6,2018-04-09 1:00,41,892,39,80,0,0
6,2018-04-09 2:00,43,86,33,70,0,0
6,2018-04-09 3:00,47,796,40,83,0,0
6,2018-04-09 4:00,47,771,37,80,0,0
6,2018-04-09 5:00,52,778,43,84,0,0
6,2018-04-09 6:00,43,803,36,73,0,0
6,2018-04-09 7:00,31,944,44,87,0,0
6,2018-04-09 8:00,43,1112,48,92,0,0
6,2018-04-09 9:00,39,980,36,74,0,0
6,2018-04-09 10:00,43,943,25,64,0,0
6,2018-04-09 11:00,47,880,47,95,0,0
6,2018-04-09 12:00,41,883,34,62,0,0
6,2018-04-09 13:00,5,886,47,92,0,0
6,2018-04-09 14:00,47,1015,43,86,0,0
6,2018-04-09 15:00,38,1036,29,59,0,0
6,2018-04-09 16:00,34,938,25,53,0,0
6,2018-04-09 17:00,40,1061,32,67,0,0
6,2018-04-09 18:00,51,1502,40,83,0,0
6,2018-04-09 19:00,43,106,35,72,0,0
6,2018-04-09 20:00,3,949,32,67,0,0
6,2018-04-09 21:00,44,1862,32,6,0,0
6,2018-04-09 22:00,48,2477,3,72,0,0
6,2018-04-09 23:00,44,1876,35,7,0,0
6,2018-04-10 0:00,39,1574,3,59,0,0
6,2018-04-10 1:00,34,124,24,57,0,0
6,2018-04-10 2:00,30,1035,20,44,0,0
6,2018-04-10 3:00,33,1262,30,59,0,0
6,2018-04-10 4:00,32,1098,34,69,0,0
6,2018-04-10 5:00,36,1199,37,81,0,0
6,2018-04-10 6:00,3,1218,5,110,0,0
6,2018-04-10 7:00,41,1779,5,124,0,0
6,2018-04-10 8:00,49,2059,64,140,0,0
6,2018-04-10 9:00,43,1447,44,94,0,0
6,2018-04-10 10:00,49,1619,40,81,0,0
6,2018-04-10 11:00,45,1270,34,70,0,0
6,2018-04-10 12:00,39,98,30,62,0,0
6,2018-04-10 13:00,3,751,23,51,0,0
6,2018-04-10 14:00,39,1199,30,61,0,0
6,2018-04-10 15:00,54,1122,40,80,0,0
6,2018-04-10 16:00,71,955,37,74,0,0
6,2018-04-10 17:00,58,1110,81,162,0,0
6,2018-04-10 18:00,71,1131,7,133,0,0
6,2018-04-10 19:00,52,1111,111,231,0,0
6,2018-04-10 20:00,56,1085,73,154,0,0
6,2018-04-10 21:00,62,1082,77,160,0,0
6,2018-04-10 22:00,41,760,70,139,0,0
6,2018-04-10 23:00,25,587,53,111,0,0
6,2018-04-11 0:00,43,497,31,62,0,0
6,2018-04-11 1:00,48,445,32,6,0,0
6,2018-04-11 2:00,35,441,46,95,0,0
6,2018-04-11 3:00,35,41,53,109,0,0
6,2018-04-11 4:00,4,404,30,66,0,0
6,2018-04-11 5:00,41,421,3,69,0,0
6,2018-04-11 6:00,56,467,29,59,0,0
6,2018-04-11 7:00,77,555,3,72,0,0
6,2018-04-11 8:00,41,680,41,7,0,0
6,2018-04-11 9:00,50,595,59,140,0,0
6,2018-04-11 10:00,4,58,36,73,0,0
6,2018-04-11 11:00,58,609,45,88,0,0
6,2018-04-11 12:00,52,553,39,78,0,0
6,2018-04-11 13:00,56,515,32,58,0,0
6,2018-04-11 14:00,60,565,31,64,0,0
6,2018-04-11 15:00,52,623,27,5,0,0
6,2018-04-11 16:00,50,648,28,56,0,0
6,2018-04-11 17:00,46,630,2,74,0,0
6,2018-04-11 18:00,57,847,31,78,0,0
6,2018-04-11 19:00,66,718,50,102,0,0
6,2018-04-11 20:00,74,727,57,121,0,0
6,2018-04-11 21:00,64,681,42,83,0,0
6,2018-04-11 22:00,55,684,3,56,0,0
6,2018-04-11 23:00,47,651,24,51,0,0
6,2018-04-12 0:00,59,425,33,75,0,0
6,2018-04-12 1:00,59,398,34,67,0,0
6,2018-04-12 2:00,55,423,28,59,0,0
6,2018-04-12 3:00,55,429,23,44,0,0
6,2018-04-12 4:00,49,401,25,58,0,0
6,2018-04-12 5:00,45,509,1,3,0,0
6,2018-04-12 6:00,59,692,26,53,0,0
6,2018-04-12 7:00,68,745,31,69,0,0
6,2018-04-12 8:00,55,1091,3,74,0,0
6,2018-04-12 9:00,49,764,32,66,0,0
6,2018-04-12 10:00,49,629,22,44,0,0
6,2018-04-12 11:00,51,773,39,8,0,0
6,2018-04-12 12:00,66,677,3,63,0,0
6,2018-04-12 13:00,66,563,51,109,0,0
6,2018-04-12 14:00,74.5,576.1,46.1,94.2,0,0
6,2018-04-07 0:00,3,701,32,61,0,0
6,2018-04-07 1:00,47,586,3,79,0,0
6,2018-04-07 2:00,45,610,22,45,0,0
6,2018-04-07 3:00,28,667,20,36,0,0
6,2018-04-07 4:00,34,608,17,33,0,0
6,2018-04-07 5:00,37,593,12,24,0,0
6,2018-04-07 6:00,3,728,19,46,0,0
6,2018-04-07 7:00,37,1100,30,59,0,0
6,2018-04-07 8:00,39,1242,31,65,0,0
6,2018-04-07 9:00,41,670,37,72,0,0
6,2018-04-07 10:00,49,705,40,8,0,0
6,2018-04-07 11:00,39,689,38,79,0,0
6,2018-04-07 12:00,35,649,33,62,0,0
6,2018-04-07 13:00,39,787,39,73,0,0
6,2018-04-07 14:00,44,894,37,68,0,0
6,2018-04-07 15:00,46,523,61,139,0,0
6,2018-04-07 16:00,52,533,6,122,0,0
6,2018-04-07 17:00,7,624,67,139,0,0
6,2018-04-07 18:00,52,619,35,70,0,0
6,2018-04-07 19:00,50,1041,31,61,0,0
6,2018-04-07 20:00,38,754,26,49,0,0
6,2018-04-07 21:00,36,844,3,70,0,0
6,2018-04-07 22:00,15,624,2,38,0,0
6,2018-04-07 23:00,21,394,26,45,0,0
6,2018-04-08 0:00,30,360,50,96,0,0
6,2018-04-08 1:00,24,383,45,91,0,0
6,2018-04-08 2:00,20,450,38,84,0,0
6,2018-04-08 3:00,7,443,28,5,0,0
6,2018-04-08 4:00,26,332,45,93,0,0
6,2018-04-08 5:00,12,355,36,67,0,0
6,2018-04-08 6:00,32,32,51,97,0,0
6,2018-04-08 7:00,1,421,34,6,0,0
6,2018-04-08 8:00,34,472,57,121,0,0
6,2018-04-08 9:00,34,458,50,107,0,0
6,2018-04-08 10:00,38,896,61,119,0,0
6,2018-04-08 11:00,24,693,47,90,0,0
6,2018-04-08 12:00,16,727,40,80,0,0
6,2018-04-08 13:00,26,686,29,57,0,0
6,2018-04-08 14:00,41,896,62,127,0,0
6,2018-04-08 15:00,81,962,59,122,0,0
6,2018-04-08 16:00,77,961,66,128,0,0
6,2018-04-08 17:00,77,1080,58,114,0,0
6,2018-04-08 18:00,81,1264,51,10,0,0
6,2018-04-08 19:00,60,1155,44,89,0,0
6,2018-04-08 20:00,62,1079,42,8,0,0
6,2018-04-08 21:00,44,1022,36,72,0,0
6,2018-04-08 22:00,59,910,49,96,0,0
6,2018-04-08 23:00,5,94,41,79,0,0
6,2018-04-11 14:00,60.2,565.4,31.8,64.7,0,0
6,2018-03-31 0:00,45,958,44,92,0,0
6,2018-03-31 1:00,55,605,35,77,0,0
6,2018-03-31 2:00,4,597,30,62,0,0
6,2018-03-31 3:00,52,617,37,75,0,0
6,2018-03-31 4:00,40,893,31,67,0,0
6,2018-03-31 5:00,55,1040,48,97,0,0
6,2018-03-31 6:00,57,143,31,64,0,0
6,2018-03-31 7:00,61,1320,40,82,0,0
6,2018-03-31 8:00,74,1022,55,116,0,0
6,2018-03-31 9:00,50,1256,36,74,0,0
6,2018-03-31 10:00,45,967,27,55,0,0
6,2018-03-31 11:00,41,932,21,43,0,0
6,2018-03-31 12:00,40,82,22,42,0,0
6,2018-03-31 13:00,36,821,28,55,0,0
6,2018-03-31 14:00,35,798,28,52,0,0
6,2018-03-31 15:00,85,560,55,114,0,0
6,2018-03-31 16:00,82,558,62,121,0,0
6,2018-03-31 17:00,82,677,55,106,0,0
6,2018-03-31 18:00,85,86,47,92,0,0
6,2018-03-31 19:00,64,752,40,81,0,0
6,2018-03-31 20:00,66,676,38,72,0,0
6,2018-03-31 21:00,48,619,33,64,0,0
6,2018-03-31 22:00,64,508,45,88,0,0
6,2018-03-31 23:00,55,541,37,71,0,0
6,2018-04-01 0:00,38,683,35,69,0,0
6,2018-04-01 1:00,45,489,36,72,0,0
6,2018-04-01 2:00,47,463,29,62,0,0
6,2018-04-01 3:00,51,394,36,75,0,0
6,2018-04-01 4:00,51,368,33,72,0,0
6,2018-04-01 5:00,56,376,39,76,0,0
6,2018-04-01 6:00,47,400,33,66,0,0
6,2018-04-01 7:00,36,542,40,79,0,0
6,2018-04-01 8:00,47,709,44,84,0,0
6,2018-04-01 9:00,43,578,33,67,0,0
6,2018-04-01 10:00,47,540,21,56,0,0
6,2018-04-01 11:00,51,477,43,88,0,0
6,2018-04-01 12:00,45,481,30,61,0,0
6,2018-04-01 13:00,55,484,43,8,0,0
6,2018-04-01 14:00,51,612,39,78,0,0
6,2018-04-01 15:00,85,560,50,102,0,0
6,2018-04-01 16:00,82,558,57,109,0,0
6,2018-04-01 17:00,82,677,50,95,0,0
6,2018-04-01 18:00,85,86,42,80,0,0
6,2018-04-01 19:00,64,752,35,69,0,0
6,2018-04-01 20:00,66,676,33,60,0,0
6,2018-04-01 21:00,48,619,28,53,0,0
6,2018-04-01 22:00,64,508,40,76,0,0
6,2018-04-01 23:00,55,541,32,6,0,0
6,2018-04-02 0:00,38,683,30,57,0,0
6,2018-04-02 1:00,45,489,31,6,0,0
6,2018-04-02 2:00,47,463,24,50,0,0
6,2018-04-02 3:00,51,394,31,64,0,0
6,2018-04-02 4:00,51,368,28,61,0,0
6,2018-04-02 5:00,56,376,34,64,0,0
6,2018-04-02 6:00,47,400,28,54,0,0
6,2018-04-02 7:00,36,542,35,67,0,0
6,2018-04-02 8:00,47,709,39,7,0,0
6,2018-04-02 9:00,43,578,28,55,0,0
6,2018-04-02 10:00,47,540,16,4,0,0
6,2018-04-02 11:00,51,477,38,76,0,0
6,2018-04-02 12:00,45,481,25,50,0,0
6,2018-04-02 13:00,55,484,38,73,0,0
6,2018-04-02 14:00,51,612,34,66,0,0
6,2018-04-02 15:00,32,99,31,62,0,0
6,2018-04-02 16:00,38,1074,32,67,0,0
6,2018-04-02 17:00,34,983,37,76,0,0
6,2018-04-02 18:00,28,1027,42,87,0,0
6,2018-04-02 19:00,21,116,47,9,0,0
6,2018-04-02 20:00,17,1175,55,113,0,0
6,2018-04-02 21:00,17,1050,55,117,0,0
6,2018-04-02 22:00,13,90,35,69,0,0
6,2018-04-02 23:00,13,857,38,75,0,0
6,2018-04-03 0:00,11,858,40,81,0,0
6,2018-04-03 1:00,17,796,31,64,0,0
6,2018-04-03 2:00,13,800,27,57,0,0
6,2018-04-03 3:00,13,769,33,67,0,0
6,2018-04-03 4:00,15,78,36,71,0,0
6,2018-04-03 5:00,17,822,29,55,0,0
6,2018-04-03 6:00,2,798,38,77,0,0
6,2018-04-03 7:00,15,88,41,83,0,0
6,2018-04-03 8:00,17,81,43,87,0,0
6,2018-04-03 9:00,30,852,4,91,0,0
6,2018-04-03 10:00,58,1126,48,95,0,0
6,2018-04-03 11:00,51,987,44,87,0,0
6,2018-04-03 12:00,47,864,36,67,0,0
6,2018-04-03 13:00,39,712,27,48,0,0
6,2018-04-03 14:00,48,985,31,59,0,0
6,2018-04-03 15:00,50,635,58,117,0,0
6,2018-04-03 16:00,56,646,50,101,0,0
6,2018-04-03 17:00,79,737,56,117,0,0
6,2018-04-03 18:00,56,732,24,55,0,0
6,2018-04-03 19:00,54,1154,20,4,0,0
6,2018-04-03 20:00,43,867,15,27,0,0
6,2018-04-03 21:00,41,957,24,4,0,0
6,2018-04-03 22:00,20,737,10,17,0,0
6,2018-04-03 23:00,24,507,15,24,0,0
6,2018-04-04 0:00,34,472,39,72,0,0
6,2018-04-04 1:00,29,495,34,70,0,0
6,2018-04-04 2:00,25,56,27,62,0,0
6,2018-04-04 3:00,11,55,17,35,0,0
6,2018-04-04 4:00,3,444,34,72,0,0
6,2018-04-04 5:00,16,468,25,45,0,0
6,2018-04-04 6:00,36,438,40,76,0,0
6,2018-04-04 7:00,23,534,23,45,0,0
6,2018-04-04 8:00,38,585,46,102,0,0
6,2018-04-04 9:00,38,570,39,85,0,0
6,2018-04-04 10:00,42.8,1008.9,50.3,97.8,0,0
7,2018-05-10 0:00,13,482,18,50,0,0
7,2018-05-10 1:00,9,386,19,38,0,0
7,2018-05-10 2:00,15,337,21,41,0,0
7,2018-05-10 3:00,17,366,15,32,0,0
7,2018-05-10 4:00,13,362,20,3,0,0
7,2018-05-10 5:00,17,395,17,34,0,0
7,2018-05-10 6:00,30,620,17,34,0,0
7,2018-05-10 7:00,59,1811,12,27,0,0
7,2018-05-10 8:00,38,1533,1,29,0,0
7,2018-05-10 9:00,57,1243,12,25,0,0
7,2018-05-10 10:00,30,940,11,20,0,0
7,2018-05-10 11:00,26,953,16,38,0,0
7,2018-05-10 12:00,80,1074,20,28,0,0
7,2018-05-10 13:00,2,573,39,67,0,0
7,2018-05-10 14:00,24,595,25,43,0,0
7,2018-05-10 15:00,15,665,31,60,0,0
7,2018-05-10 16:00,19.1,840.1,20,40,0,0
7,2018-04-27 0:00,14,530,20,42,0,0
7,2018-04-27 1:00,20,498,1,36,0,0
7,2018-04-27 2:00,23,542,21,40,0,0
7,2018-04-27 3:00,18,429,17,3,0,0
7,2018-04-27 4:00,18,329,12,26,0,0
7,2018-04-27 5:00,23,862,22,42,0,0
7,2018-04-27 6:00,25,1229,27,57,0,0
7,2018-04-27 7:00,37,215,33,71,0,0
7,2018-04-27 8:00,6,2154,25,53,0,0
7,2018-04-27 9:00,48,2233,30,60,0,0
7,2018-04-27 10:00,58,1615,26,54,0,0
7,2018-04-27 11:00,14,1129,22,46,0,0
7,2018-04-27 12:00,24,1304,26,46,0,0
7,2018-04-27 13:00,14,655,14,20,0,0
7,2018-04-27 14:00,21,79,2,39,0,0
7,2018-04-27 15:00,4,1094,46,89,0,0
7,2018-04-27 16:00,24,927,42,82,0,0
7,2018-04-27 17:00,24,846,41,87,0,0
7,2018-04-27 18:00,6,205,47,91,0,0
7,2018-04-27 19:00,49,1622,51,98,0,0
7,2018-04-27 20:00,34,88,45,90,0,0
7,2018-04-27 21:00,29,772,44,87,0,0
7,2018-04-27 22:00,31,72,42,81,0,0
7,2018-04-27 23:00,33,720,52,101,0,0
7,2018-04-28 0:00,27,634,57,111,0,0
7,2018-04-28 1:00,33,586,48,104,0,0
7,2018-04-28 2:00,35,592,56,117,0,0
7,2018-04-28 3:00,3,574,47,104,0,0
7,2018-04-28 4:00,41,56,52,111,0,0
7,2018-04-28 5:00,4,578,46,96,0,0
7,2018-04-28 6:00,21,607,50,104,0,0
7,2018-04-28 7:00,24,712,55,112,0,0
7,2018-04-28 8:00,19,691,36,71,0,0
7,2018-04-28 9:00,34,1293,20,41,0,0
7,2018-04-28 10:00,2,1140,22,44,0,0
7,2018-04-28 11:00,28,1125,22,43,0,0
7,2018-04-28 12:00,38,1507,33,67,0,0
7,2018-04-28 13:00,38,1608,37,75,0,0
7,2018-04-28 14:00,24,1749,41,78,0,0
7,2018-04-28 15:00,22,1299,32,68,0,0
7,2018-04-28 16:00,32,1675,41,83,0,0
7,2018-04-28 17:00,87,2276,35,78,0,0
7,2018-04-28 18:00,45,2014,26,57,0,0
7,2018-04-28 19:00,66,2483,22,48,0,0
7,2018-04-28 20:00,66,2400,38,71,0,0
7,2018-04-28 21:00,66,2298,29,60,0,0
7,2018-04-28 22:00,85,1941,44,81,0,0
7,2018-04-28 23:00,51,1434,42,94,0,0
7,2018-04-29 0:00,55,1066,33,61,0,0
7,2018-04-29 1:00,2,897,3,63,0,0
7,2018-04-29 2:00,19,699,34,61,0,0
7,2018-04-29 3:00,15,859,34,61,0,0
7,2018-04-29 4:00,28,912,37,65,0,0
7,2018-04-29 5:00,28,607,43,70,0,0
7,2018-04-29 6:00,17,946,43,7,0,0
7,2018-04-29 7:00,17,920,42,71,0,0
7,2018-04-29 8:00,55,967,38,94,0,0
7,2018-04-29 9:00,74,1493,5,90,0,0
7,2018-04-29 10:00,72,1683,42,80,0,0
7,2018-04-29 11:00,51,100,41,69,0,0
7,2018-04-29 12:00,64,1274,37,64,0,0
7,2018-04-29 13:00,51,925,34,62,0,0
7,2018-04-29 14:00,48,871,39,66,0,0
7,2018-04-29 15:00,61,1087,28,52,0,0
7,2018-04-29 16:00,53,1276,38,73,0,0
7,2018-04-29 17:00,80,1360,43,79,0,0
7,2018-04-29 18:00,97,1755,41,84,0,0
7,2018-04-29 19:00,112,195,47,96,0,0
7,2018-04-29 20:00,36,1031,34,67,0,0
7,2018-04-29 21:00,35,752,27,52,0,0
7,2018-04-29 22:00,57,692,42,87,0,0
7,2018-04-29 23:00,48,645,27,56,0,0
7,2018-04-30 0:00,44,652,33,62,0,0
7,2018-04-30 1:00,42,615,28,56,0,0
7,2018-04-30 2:00,38,397,29,59,0,0
7,2018-04-30 3:00,42,434,25,5,0,0
7,2018-04-30 4:00,45,737,25,50,0,0
7,2018-04-30 5:00,52,854,23,45,0,0
7,2018-04-30 6:00,59,1212,21,40,0,0
7,2018-04-30 7:00,63,1293,25,49,0,0
7,2018-04-30 8:00,6,1476,33,62,0,0
7,2018-04-30 9:00,56,915,31,64,0,0
7,2018-04-30 10:00,46,837,4,85,0,0
7,2018-04-30 11:00,45,567,34,6,0,0
7,2018-04-30 12:00,43,306,36,76,0,0
7,2018-04-30 13:00,44,304,42,84,0,0
7,2018-04-30 14:00,38,308,25,49,0,0
7,2018-04-30 15:00,19,535,2,43,0,0
7,2018-04-30 16:00,64,845,19,35,0,0
7,2018-04-30 17:00,30,862,18,40,0,0
7,2018-04-30 18:00,19,693,2,44,0,0
7,2018-04-30 19:00,22,734,28,52,0,0
7,2018-04-30 20:00,24,932,23,4,0,0
7,2018-04-30 21:00,2,811,21,40,0,0
7,2018-04-30 22:00,13,703,2,35,0,0
7,2018-04-30 23:00,9,619,30,54,0,0
7,2018-05-01 0:00,11,457,31,64,0,0
7,2018-05-01 1:00,5,364,27,57,0,0
7,2018-05-01 2:00,5,337,34,7,0,0
7,2018-05-01 3:00,15,343,27,57,0,0
7,2018-05-01 4:00,28,359,29,65,0,0
7,2018-05-01 5:00,28,528,23,50,0,0
7,2018-05-01 6:00,26,597,27,57,0,0
7,2018-05-01 7:00,28,777,32,65,0,0
7,2018-05-01 8:00,2,993,20,34,0,0
7,2018-05-01 9:00,17,683,27,3,0,0
7,2018-05-01 10:00,32,688,24,51,0,0
7,2018-05-01 11:00,9,757,22,43,0,0
7,2018-05-01 12:00,36,773,29,55,0,0
7,2018-05-01 13:00,13,595,25,47,0,0
7,2018-05-01 14:00,11,680,25,51,0,0
7,2018-05-01 15:00,59,971,43,77,0,0
7,2018-05-01 16:00,28,979,44,8,0,0
7,2018-05-01 17:00,45,1355,43,80,0,0
7,2018-05-01 18:00,28,1169,44,84,0,0
7,2018-05-01 19:00,26,1027,44,81,0,0
7,2018-05-01 20:00,7,769,44,80,0,0
7,2018-05-01 21:00,2,1326,43,77,0,0
7,2018-05-01 22:00,15,883,43,7,0,0
7,2018-05-01 23:00,17,757,43,77,0,0
7,2018-05-02 0:00,15,521,28,71,0,0
7,2018-05-02 1:00,7,437,30,60,0,0
7,2018-05-02 2:00,32,499,31,6,0,0
7,2018-05-02 3:00,28,431,26,53,0,0
7,2018-05-02 4:00,32,413,31,57,0,0
7,2018-05-02 5:00,4,474,28,5,0,0
7,2018-05-02 6:00,45,854,28,55,0,0
7,2018-05-02 7:00,49,1869,2,49,0,0
7,2018-05-02 8:00,55,2501,26,51,0,0
7,2018-05-02 9:00,32,2384,23,4,0,0
7,2018-05-02 10:00,59,2467,22,41,0,0
